"Guid","Description","OpportunityId","Quantity","SBQQ__ParentID__c","SBQQ__QuoteLine__c","SBQQ__SubscriptionType__c","ServiceDate","SortOrder","TotalPrice","UnitPrice","sbaa__ApprovalStatus__c"
8868d623-2b3a-440f-a3fe-60ff39589710,"#N/A",3215025b-3eb0-486a-b914-55d10d290c30,2.0,"#N/A","#N/A","#N/A","#N/A","#N/A",800.0,400.0,"#N/A"
88800198-0d65-4eae-9728-f1ed5652e29c,"#N/A",e74e28e2-1ec9-462a-b888-29babfc53769,4.0,"#N/A","#N/A","#N/A","#N/A","#N/A",3600.0,900.0,"#N/A"
88801460-5921-489f-9d1e-cf15b640dddb,"#N/A",03b87b31-5263-4cf0-bc78-9a8dee473744,18.0,"#N/A","#N/A","#N/A","#N/A","#N/A",4482.0,249.0,"#N/A"
8885d5dc-e25b-4cb5-a54b-b1c07ed143fa,"#N/A",ec332393-3080-4d33-9cf1-2cf3d3eb26c0,8.0,"#N/A","#N/A","#N/A","#N/A","#N/A",400.0,50.0,"#N/A"
8889f899-6282-4f1f-9f7c-ea1a491ea942,"#N/A",9a7f76a3-cce2-4074-8334-773a0e46fb74,5.0,"#N/A","#N/A","#N/A","#N/A","#N/A",800.0,160.0,"#N/A"
88a0064b-5da2-4b94-9437-e681c9431f1a,"#N/A",f5f68645-3b23-4121-887a-611ab2a50f3e,2.0,"#N/A","#N/A","#N/A","#N/A","#N/A",1600.0,800.0,"#N/A"
88b2fc79-c419-4cee-8d0e-f701c011eb54,"#N/A",24030cf3-c01f-498f-9acb-8cb5671045d6,5.0,"#N/A","#N/A","#N/A","#N/A","#N/A",3995.0,799.0,"#N/A"
88b51564-909b-448b-9ddf-1932eb6082b9,"#N/A",e3b95920-9fd2-41c0-b5ac-cb07d23d7382,1.0,"#N/A","#N/A","#N/A","#N/A","#N/A",25000.0,25000.0,"#N/A"
88d83635-4de5-4d03-9297-1b714e4b0d48,"#N/A",d6d47327-45ce-449b-84c1-767809f94a43,2.0,"#N/A","#N/A","#N/A","#N/A","#N/A",800.0,400.0,"#N/A"
88ea9663-cc67-4f6f-93ee-bdb1d5231abf,"#N/A",74f7ee32-d5fb-4f99-b747-d33867ff7f1b,15.0,"#N/A","#N/A","#N/A","#N/A","#N/A",6750.0,450.0,"#N/A"
88f1f22f-9908-437f-9732-2a37179025db,"#N/A",6694cce9-bed6-4650-b3e5-fbfcb8025374,2.0,"#N/A","#N/A","#N/A","#N/A","#N/A",1600.0,800.0,"#N/A"
89078be4-a165-461a-9020-43347aed163d,"#N/A",b54e03c5-13d8-4812-9bc2-99a997f55fee,20.0,"#N/A","#N/A","#N/A","#N/A","#N/A",22000.0,1100.0,"#N/A"
89118cd3-de49-46a4-b112-d87f572bfb2f,"#N/A",12e39c7a-56dc-4a4d-8dd1-6860b1548ab1,8.0,"#N/A","#N/A","#N/A","#N/A","#N/A",400.0,50.0,"#N/A"
892448e6-0556-4bd1-86eb-6e407bafd0c7,"#N/A",492ec074-75dd-454d-a384-b2dc50a9610f,1.0,"#N/A","#N/A","#N/A","#N/A","#N/A",300.0,300.0,"#N/A"
892edd4b-8340-4383-acdb-a3f27b04242e,"#N/A",e1b5107d-a6ed-481e-b13b-f3209e3fb304,1.0,"#N/A","#N/A","#N/A","#N/A","#N/A",25000.0,25000.0,"#N/A"
89386e08-d4ec-4a5a-9df8-f4de29b9f572,"#N/A",e1b5107d-a6ed-481e-b13b-f3209e3fb304,5.0,"#N/A","#N/A","#N/A","#N/A","#N/A",2500.0,500.0,"#N/A"
893bd8a7-632c-4634-8a41-1fb323b66f78,"#N/A",ecf922a5-a66b-4816-a70e-9ba514fe54a0,1.0,"#N/A","#N/A","#N/A","#N/A","#N/A",5000.0,5000.0,"#N/A"
8940ff26-325e-463d-9e9a-b4413ba2083f,"#N/A",30117617-760d-44f1-9f70-a3a912ccbafa,20.0,"#N/A","#N/A","#N/A","#N/A","#N/A",22000.0,1100.0,"#N/A"
8948aa67-10c6-4906-a742-de491814ef2e,"#N/A",4956544c-fca7-4d74-adc5-672e29afb789,1.0,"#N/A","#N/A","#N/A","#N/A","#N/A",7500.0,7500.0,"#N/A"
8958c4ec-d8d5-4045-9b08-da87d85acf5a,"#N/A",9988d405-d95e-47c4-905e-66d84ce2daf8,5.0,"#N/A","#N/A","#N/A","#N/A","#N/A",3995.0,799.0,"#N/A"
895d34b6-dd65-4cc6-8df0-17b6b94741e6,"#N/A",9cf00326-a5b1-4390-8317-c2bda5cb22a7,20.0,"#N/A","#N/A","#N/A","#N/A","#N/A",6000.0,300.0,"#N/A"
8960b30f-f817-47a5-81c6-628449b34b15,"#N/A",7962388b-953e-40fe-bb6f-9adb6c1aeb34,20.0,"#N/A","#N/A","#N/A","#N/A","#N/A",22000.0,1100.0,"#N/A"
89863ca3-a8c8-4b25-b649-5819f150c393,"#N/A",d9f1a6ff-883e-438b-9e5c-363f21915faa,2.0,"#N/A","#N/A","#N/A","#N/A","#N/A",800.0,400.0,"#N/A"
89873c6c-c433-4ad9-b4d4-8c618c79c1f9,"#N/A",85f55847-233e-4c08-bb51-a83e2ba7ee56,20.0,"#N/A","#N/A","#N/A","#N/A","#N/A",22000.0,1100.0,"#N/A"
89882e8a-ca48-430b-aadd-7c9d05e6c590,"#N/A",9cea360c-b2ab-4cf9-bb22-c38e8f1334c8,1.0,"#N/A","#N/A","#N/A","#N/A","#N/A",5000.0,5000.0,"#N/A"
89885287-aea2-4308-9902-0c71c45c7c57,"#N/A",52243da1-d541-4e98-8db4-0fd0841b1f99,1.0,"#N/A","#N/A","#N/A","#N/A","#N/A",7500.0,7500.0,"#N/A"
899f3882-f558-4bd5-92d7-a408acce4801,"#N/A",4b0bb540-1df8-4e63-8d1d-5e018bd39fbd,1.0,"#N/A","#N/A","#N/A","#N/A","#N/A",5000.0,5000.0,"#N/A"
899f6b7d-c723-4b81-b358-14b3800519df,"#N/A",011d3635-01c6-40b7-8982-a316fededa12,5.0,"#N/A","#N/A","#N/A","#N/A","#N/A",3500.0,700.0,"#N/A"
89b53cfb-f3f2-46ae-aa91-01bc9c213bc6,"#N/A",0ee194ab-6634-484b-9df1-17023782e356,8.0,"#N/A","#N/A","#N/A","#N/A","#N/A",400.0,50.0,"#N/A"
89f4a665-4229-4bfe-8d28-d70f857328db,"#N/A",57c5a6c4-7931-43fc-b803-34749f2666f1,1.0,"#N/A","#N/A","#N/A","#N/A","#N/A",75000.0,75000.0,"#N/A"
89fd8a40-fb78-4297-9745-c32bbfd0017b,"#N/A",80fdd07a-2abd-4be2-85d3-b12176002b4e,5.0,"#N/A","#N/A","#N/A","#N/A","#N/A",3995.0,799.0,"#N/A"
8a116fc4-e898-475d-a796-838b927eb353,"#N/A",1298c75d-e8e8-418e-8cad-e3077e87daac,5.0,"#N/A","#N/A","#N/A","#N/A","#N/A",3995.0,799.0,"#N/A"
8a386ddb-4ef5-4a85-8c84-7ccfd082b1e7,"#N/A",516d6d10-a38b-420f-ba41-f5b48d93e3de,1.0,00k5f00000lAUUZAA4,3d62d32e-d016-4c15-816c-29fe08cbc97b,Renewable,"#N/A","#N/A",120.0,120.0,"#N/A"
8a3a4ce5-aa2e-4436-ae3a-69e4daf92a64,"#N/A",e3b95920-9fd2-41c0-b5ac-cb07d23d7382,5.0,"#N/A","#N/A","#N/A","#N/A","#N/A",2500.0,500.0,"#N/A"
8a4ab324-f69e-4385-bf12-242f515ee2ba,"#N/A",9a7eca38-996d-409d-8ea8-6d16846e0daf,5.0,"#N/A","#N/A","#N/A","#N/A","#N/A",2500.0,500.0,"#N/A"
8a5679bd-4612-461b-b37e-9ac5c455f42c,"#N/A",f6ca9da5-3c41-4bef-b43b-2c0bb3450fa9,18.0,"#N/A","#N/A","#N/A","#N/A","#N/A",4482.0,249.0,"#N/A"
8a6b21a3-6bf8-47dd-ac85-778f852cc6be,"#N/A",010d15c5-587b-475e-b24d-a5b2d56fa636,20.0,"#N/A","#N/A","#N/A","#N/A","#N/A",22000.0,1100.0,"#N/A"
8a7ff40b-e0e5-49e9-a160-c88249d4f475,"#N/A",19d46393-ee64-4ca0-8006-9d143aa168d2,5.0,"#N/A","#N/A","#N/A","#N/A","#N/A",3995.0,799.0,"#N/A"
8a8a0941-615a-469e-a94a-18fa1cc9566f,"#N/A",a6c8cc27-38cc-4ac1-a2a8-72c7333acd39,15.0,"#N/A","#N/A","#N/A","#N/A","#N/A",6750.0,450.0,"#N/A"
8a8c872a-369e-4841-9371-1136e561c23b,"#N/A",2aa65271-02b6-4aab-9ecc-6011952dd0a1,5.0,"#N/A","#N/A","#N/A","#N/A","#N/A",3995.0,799.0,"#N/A"
8aa43ff6-1347-47ef-80d2-73f05b7f16d9,"#N/A",5aeee9d9-d7ea-41da-9c44-37c0281f3803,8.0,"#N/A","#N/A","#N/A","#N/A","#N/A",400.0,50.0,"#N/A"
8ad39a87-ce0b-4bea-98a8-92d2ec3a403e,"#N/A",c88b73c8-b37e-45a8-b0ec-d5c2e4c9653e,50.0,"#N/A","#N/A","#N/A","#N/A","#N/A",2500.0,50.0,"#N/A"
8ae81816-5ac1-4d21-9eb0-ac1983e4d7f2,"#N/A",28bb862c-ea50-46e9-9762-00aad8f2d12f,1.0,"#N/A","#N/A","#N/A","#N/A","#N/A",5000.0,5000.0,"#N/A"
8aeddf89-f737-45a5-8c20-1cdd9337381d,"#N/A",516d6d10-a38b-420f-ba41-f5b48d93e3de,1.0,00k5f00000lAUUZAA4,429bd32e-3ed9-4405-a7cb-335148a4323a,Renewable,"#N/A","#N/A",33.45,33.45,"#N/A"
8b05b19f-10e6-4778-8c98-04bc532db8d7,"#N/A",5e949af6-0f87-42ad-851d-b8c7cf628bae,8.0,"#N/A","#N/A","#N/A","#N/A","#N/A",400.0,50.0,"#N/A"
8b083ee6-4d65-42c6-bb7c-3014714fd3c5,"#N/A",13e0e3f3-72d5-4009-8a95-ef151926df13,20.0,"#N/A","#N/A","#N/A","#N/A","#N/A",22000.0,1100.0,"#N/A"
8b0c1415-6b6d-4476-be58-7053c342f5d8,"#N/A",8d268539-a8cf-41d1-8f06-482e33334c20,1.0,"#N/A","#N/A","#N/A","#N/A","#N/A",1000.0,1000.0,"#N/A"
8b15c0d3-660a-4ff3-a8b6-26e89d548d26,"#N/A",94a112f3-9ce0-46fa-ab58-c8b281e2ef66,2.0,"#N/A","#N/A","#N/A","#N/A","#N/A",1600.0,800.0,"#N/A"
8b18b559-2c44-4959-9eef-358fb131a7b6,"#N/A",02a04300-c80f-4555-9834-37c087cf9223,18.0,"#N/A","#N/A","#N/A","#N/A","#N/A",4482.0,249.0,"#N/A"
8b22457b-1766-49e6-920c-c4bae3c4054c,"#N/A",92477f5a-60d3-4fef-8ecd-fdda4c004071,1.0,"#N/A","#N/A","#N/A","#N/A","#N/A",7500.0,7500.0,"#N/A"
8b231913-1afb-45cf-a469-f4e7b1cc1591,"#N/A",2acb6dcb-ce25-47a3-9ab8-8be6e45f4cdc,20.0,"#N/A","#N/A","#N/A","#N/A","#N/A",22000.0,1100.0,"#N/A"
8b3344f2-6b8b-435c-ad1a-5048de718ece,"#N/A",aeafb3fe-9c4b-41a0-8daf-bd42aa87a05c,5.0,"#N/A","#N/A","#N/A","#N/A","#N/A",800.0,160.0,"#N/A"
8b5f6823-749a-4daa-950b-897de8f173d7,"#N/A",40429259-a8e5-4594-b731-9122d4622503,15.0,"#N/A","#N/A","#N/A","#N/A","#N/A",6750.0,450.0,"#N/A"
8b730ba3-780b-46f1-a3e7-97e37518ca4f,"#N/A",bd8e2349-feac-4038-9e90-7fc9c28dff73,4.0,"#N/A","#N/A","#N/A","#N/A","#N/A",3600.0,900.0,"#N/A"
8b882804-25c3-431e-9bc2-73df0a8d388b,"#N/A",5b6f7826-90ee-43bd-a48c-f875ef6e550d,5.0,"#N/A","#N/A","#N/A","#N/A","#N/A",3995.0,799.0,"#N/A"
8b92f38f-7948-4888-9d96-194771f50a83,"#N/A",d6d47327-45ce-449b-84c1-767809f94a43,5.0,"#N/A","#N/A","#N/A","#N/A","#N/A",3995.0,799.0,"#N/A"
8b933f51-293b-4588-9ec3-fc2a1d47c2e1,"#N/A",5bb96059-3415-4762-9a2e-e6e13f093d89,5.0,"#N/A","#N/A","#N/A","#N/A","#N/A",3995.0,799.0,"#N/A"
8b981732-552a-4988-91f9-1c162916c86b,"#N/A",298278e9-4a99-412f-b201-0665ea0baecd,25.0,"#N/A","#N/A","#N/A","#N/A","#N/A",20000.0,800.0,"#N/A"
8bb5c493-5e71-4ec6-807a-ade2b10f0fc7,"#N/A",4d68c08b-8e43-4ff7-b858-c599aa2a64dd,1.0,"#N/A","#N/A","#N/A","#N/A","#N/A",25000.0,25000.0,"#N/A"
8bc11f86-2a74-4861-9736-3eddb9bc77c9,"#N/A",6f5ad8ea-cc43-46c3-9429-9e35436e78d9,5.0,"#N/A","#N/A","#N/A","#N/A","#N/A",800.0,160.0,"#N/A"
8bc9ce10-36ac-4a04-a1ed-f747b5424795,"#N/A",84ff65ad-282b-4093-931f-2d8d7e6d7347,1.0,"#N/A","#N/A","#N/A","#N/A","#N/A",75000.0,75000.0,"#N/A"
8bcb19b2-6070-4844-9708-d9bf094e51d5,"#N/A",552243bb-c081-4278-b8f5-d6eb0ae967f3,2.0,"#N/A","#N/A","#N/A","#N/A","#N/A",1600.0,800.0,"#N/A"
8bcd9882-e6e0-4bb8-af47-3acff0b09d03,"#N/A",59ed635c-6738-4e08-98c8-1a0a3a9eb97a,4.0,"#N/A","#N/A","#N/A","#N/A","#N/A",3600.0,900.0,"#N/A"
8bf2d5b6-30f4-4e95-998f-d6d24f7d1d08,"#N/A",44aad70a-f961-4380-aa6a-96339e9a5b23,1.0,"#N/A","#N/A","#N/A","#N/A","#N/A",25000.0,25000.0,"#N/A"
8bfb08b7-9435-4bdf-a2a3-806d3380f043,"#N/A",a514e19d-bdfb-4920-8916-ff90f9f3348b,8.0,"#N/A","#N/A","#N/A","#N/A","#N/A",400.0,50.0,"#N/A"
8c0a71fb-f4d3-4cd8-bf6f-a4c73eb1a07a,"#N/A",5a9277e3-021b-4302-af0a-451da0482256,8.0,"#N/A","#N/A","#N/A","#N/A","#N/A",400.0,50.0,"#N/A"
8c25eacb-ac7a-4051-8d56-54a365bf1b9b,"#N/A",a082045d-48c1-4b82-8338-19b71f7d2c49,1.0,"#N/A","#N/A","#N/A","#N/A","#N/A",7500.0,7500.0,"#N/A"
8c26682e-a81d-4261-9f93-d3298e578d0b,"#N/A",552243bb-c081-4278-b8f5-d6eb0ae967f3,2.0,"#N/A","#N/A","#N/A","#N/A","#N/A",1600.0,800.0,"#N/A"
8c2c4a91-db24-4710-b485-3b611449ea08,"#N/A",9f97a8ac-cae5-48f4-b504-7c388282c23c,1.0,"#N/A","#N/A","#N/A","#N/A","#N/A",25000.0,25000.0,"#N/A"
8c2c8937-8145-4da0-846a-b2c240583f74,"#N/A",d9f508e0-d6ce-4c8a-9819-f7faac066e1a,2.0,"#N/A","#N/A","#N/A","#N/A","#N/A",800.0,400.0,"#N/A"
8c30893b-21b7-4fca-934e-6212908b0685,"#N/A",1920574c-cbe3-42ac-bf56-f7d38ef6a491,15.0,"#N/A","#N/A","#N/A","#N/A","#N/A",3735.0,249.0,"#N/A"
8c337083-2fc9-44a2-a3da-1a1a6821420c,"#N/A",64d13b14-cb27-4e0f-ba0a-264b1edfaded,25.0,"#N/A","#N/A","#N/A","#N/A","#N/A",20000.0,800.0,"#N/A"
8c4248df-98f5-4d8b-b797-084cf7bf9b19,"#N/A",1ce40a15-dea8-457f-8e00-649c3edaccdf,10.0,"#N/A","#N/A","#N/A","#N/A","#N/A",2500.0,250.0,"#N/A"
8c431f1f-9048-46cf-bbbf-9a428f939503,"#N/A",4fa210f0-99bb-4e23-ab89-4eee18ad44f0,4.0,"#N/A","#N/A","#N/A","#N/A","#N/A",3600.0,900.0,"#N/A"
8c54c9cc-57ce-4fc1-b354-8d0bcb154caf,"#N/A",f7fcf0f4-95bd-4c38-8961-567b691447e9,15.0,"#N/A","#N/A","#N/A","#N/A","#N/A",4500.0,300.0,"#N/A"
8c5b4343-9ff8-45f5-a51d-ab1f0d56ecd1,"#N/A",8176f134-63fc-4815-a716-2b4b50c8c7b7,25.0,"#N/A","#N/A","#N/A","#N/A","#N/A",20000.0,800.0,"#N/A"
8c5ca04f-3004-4d36-b1d6-f7d09e6b8383,"#N/A",b8819163-5a6b-426b-896f-c48d6f166242,20.0,"#N/A","#N/A","#N/A","#N/A","#N/A",22000.0,1100.0,"#N/A"
8c67ea08-f1ec-4109-9892-905eb8cd3db0,"#N/A",b4c0d570-552a-459d-8440-2690ecf59cb6,20.0,"#N/A","#N/A","#N/A","#N/A","#N/A",22000.0,1100.0,"#N/A"
8c69fd49-921e-4d6e-8c1d-5c70366b030e,"#N/A",0ae1a49a-b875-4b5a-89a2-19d32dff803f,15.0,"#N/A","#N/A","#N/A","#N/A","#N/A",4500.0,300.0,"#N/A"
8c87ff41-b104-4f1d-842c-dda6bd0e0eae,"#N/A",cd6a8051-9d97-4a3b-9fb3-7af275f0a5bf,15.0,"#N/A","#N/A","#N/A","#N/A","#N/A",6750.0,450.0,"#N/A"
8c90508b-31db-45c9-8197-a89a2a884352,"#N/A",6cc25eff-85bd-459e-82fb-4ff808b124e3,1.0,"#N/A","#N/A","#N/A","#N/A","#N/A",7500.0,7500.0,"#N/A"
8cb0dd5b-d6ab-4931-82ff-4cd6693e9e85,"#N/A",ddcd1914-ea22-4596-b50f-1701579b4a20,18.0,"#N/A","#N/A","#N/A","#N/A","#N/A",4482.0,249.0,"#N/A"
8cb625c5-9bc2-4264-b000-e5de1767d5e8,"#N/A",352d84fc-4bab-4d82-81ad-9fded72290f7,5.0,"#N/A","#N/A","#N/A","#N/A","#N/A",3995.0,799.0,"#N/A"
8cd553a0-2209-4a34-b566-e5441cfd9726,"#N/A",a5531545-5abe-44e6-a0df-9fd1937d230f,18.0,"#N/A","#N/A","#N/A","#N/A","#N/A",4482.0,249.0,"#N/A"
8ce0e8eb-ddd5-4da6-8153-f89305ae08b0,"#N/A",52edbfda-25ac-492e-b027-88dd99d469ff,15.0,"#N/A","#N/A","#N/A","#N/A","#N/A",4500.0,300.0,"#N/A"
8d004688-f49d-4c63-8432-e0ed73737e0a,"#N/A",87b448b0-a3a7-4f16-bd4f-3ddebf3fb643,1.0,"#N/A","#N/A","#N/A","#N/A","#N/A",25000.0,25000.0,"#N/A"
8d255bc9-c72b-46f4-a4ed-16e0208da0f3,"#N/A",bf781074-7c6b-42c5-a83a-a5629e5c9769,5.0,"#N/A","#N/A","#N/A","#N/A","#N/A",3995.0,799.0,"#N/A"
8d281e4e-d017-4e05-8c06-2bfc5980bbc5,"#N/A",75cbb543-aea0-43e1-8b8f-481768ebef8f,10.0,"#N/A","#N/A","#N/A","#N/A","#N/A",5800.0,580.0,"#N/A"
8d358484-3e86-4bfd-9f24-c1200ffbe0db,"#N/A",1c4c21ed-e1d0-42c7-b752-01f5d2639865,15.0,"#N/A","#N/A","#N/A","#N/A","#N/A",4500.0,300.0,"#N/A"
8d4f2795-5ef2-43f3-8133-9f8993af21e2,"#N/A",4752b76c-d894-48ca-89cb-fef9faa7ec8f,10.0,"#N/A","#N/A","#N/A","#N/A","#N/A",5800.0,580.0,"#N/A"
8d59da98-f785-4840-89c8-413c26640553,"#N/A",4fa210f0-99bb-4e23-ab89-4eee18ad44f0,1.0,"#N/A","#N/A","#N/A","#N/A","#N/A",2000.0,2000.0,"#N/A"
8d6a80e8-8dbd-4f09-a9c5-4928adb6ca7e,"#N/A",e3b95920-9fd2-41c0-b5ac-cb07d23d7382,2.0,"#N/A","#N/A","#N/A","#N/A","#N/A",1600.0,800.0,"#N/A"
8d6b2ecf-61a3-47d6-9bdb-b94768120952,"#N/A",5aeee9d9-d7ea-41da-9c44-37c0281f3803,1.0,"#N/A","#N/A","#N/A","#N/A","#N/A",5000.0,5000.0,"#N/A"
8d8dc9c7-611c-48cd-936c-d20d8c8b64cc,"#N/A",abac5d0f-f30f-4803-9f96-45fb3a991c31,10.0,"#N/A","#N/A","#N/A","#N/A","#N/A",8000.0,800.0,"#N/A"
8d8ee3a8-2104-4701-abdb-a888771b2dc1,"#N/A",546a8018-f20d-4f04-b0ae-9033b7dfef0a,18.0,"#N/A","#N/A","#N/A","#N/A","#N/A",4482.0,249.0,"#N/A"
8da5f7d3-e3d6-413b-a8b8-cea3db3397b5,"#N/A",f9c3c35e-fa7e-4ff6-b910-7c8d5406f6f2,6.0,"#N/A","#N/A","#N/A","#N/A","#N/A",1600.00000002,266.66666667,"#N/A"
8dab818e-1db4-41df-92a0-125185ca89e4,"#N/A",1317a246-9ae6-42d0-ab92-5b0cd944d47b,5.0,"#N/A","#N/A","#N/A","#N/A","#N/A",3995.0,799.0,"#N/A"
8db0a683-fc54-4e61-ba24-a5848d947a36,"#N/A",facff987-86af-4e9e-843c-64bacb0c0a20,20.0,"#N/A","#N/A","#N/A","#N/A","#N/A",22000.0,1100.0,"#N/A"
8dd25d5f-0ecc-4fdc-ba28-682e1723244d,"#N/A",af828b6f-b6a3-4eb0-81ab-677a8739ec06,1.0,"#N/A","#N/A","#N/A","#N/A","#N/A",5000.0,5000.0,"#N/A"
8dd333cd-d71f-4147-9b82-e34bf0abb449,"#N/A",e856ed99-f87b-451f-b4c5-41671164aed2,25.0,"#N/A","#N/A","#N/A","#N/A","#N/A",20000.0,800.0,"#N/A"
8dd9a3c5-9dcc-48b0-b12a-674108663fbb,"#N/A",4a7f0c02-5214-471c-bf7b-fec5042ca256,2.0,"#N/A","#N/A","#N/A","#N/A","#N/A",1600.0,800.0,"#N/A"
8de0b472-298c-482a-8186-3c34f3b69885,"#N/A",2a3c5d2c-5952-4630-8cbc-da62c4338586,1.0,"#N/A","#N/A","#N/A","#N/A","#N/A",5000.0,5000.0,"#N/A"
8df8bab6-65c7-4169-8c24-10b877b4c609,"#N/A",57e43b12-a208-41b3-9726-841410b1041b,5.0,"#N/A","#N/A","#N/A","#N/A","#N/A",3995.0,799.0,"#N/A"
8e00703e-5f4c-4950-88e1-66bcc7ba5afb,"#N/A",52730e1f-2208-4a52-8f1b-9a69daedb6cc,5.0,"#N/A","#N/A","#N/A","#N/A","#N/A",3995.0,799.0,"#N/A"
8e42e2a4-5e49-4e4b-be64-348c4b8efe86,"#N/A",85f55847-233e-4c08-bb51-a83e2ba7ee56,1.0,"#N/A","#N/A","#N/A","#N/A","#N/A",7500.0,7500.0,"#N/A"
8e444a36-9105-4aa7-aa70-be801c3e6c78,"#N/A",3b884678-fa87-4f04-afb8-45573ade7545,1.0,"#N/A","#N/A","#N/A","#N/A","#N/A",75000.0,75000.0,"#N/A"
8e523525-cb0d-448a-aa31-c449fd433668,"#N/A",5a9277e3-021b-4302-af0a-451da0482256,5.0,"#N/A","#N/A","#N/A","#N/A","#N/A",800.0,160.0,"#N/A"
8e55f8e5-f7e1-42a2-ae0b-93983e0e0620,"#N/A",f46f7a68-b54d-4c52-8278-ac55cfc8eb49,100.0,"#N/A","#N/A","#N/A","#N/A","#N/A",30000.0,300.0,"#N/A"
8e835b8b-6573-4f5b-a801-7e5919f1310d,"#N/A",cbf93282-7a0e-469d-b3e4-29d71c16248e,5.0,"#N/A","#N/A","#N/A","#N/A","#N/A",3995.0,799.0,"#N/A"
8e96bace-eff3-439c-ab5c-5d1209431b4e,"#N/A",6d56fd73-0681-458b-ae6b-5b8ae69ae1a1,15.0,"#N/A","#N/A","#N/A","#N/A","#N/A",4500.0,300.0,"#N/A"
8ead06f6-d4a4-4ac5-9f9b-8878525a164b,"#N/A",b4c0d570-552a-459d-8440-2690ecf59cb6,5.0,"#N/A","#N/A","#N/A","#N/A","#N/A",3995.0,799.0,"#N/A"
8eadd17f-e1fc-4ff0-b99d-e6eecb3e4393,"#N/A",b36d2d44-1d26-4373-9855-05d1bc8b7e88,2.0,"#N/A","#N/A","#N/A","#N/A","#N/A",1600.0,800.0,"#N/A"
8ed190cf-4507-4a76-a6ea-70b30c75a228,"#N/A",9953946f-d2ef-4d20-953d-df05e763005a,4.0,"#N/A","#N/A","#N/A","#N/A","#N/A",3600.0,900.0,"#N/A"
8edf11db-31bf-45dd-b177-04a906883cb5,"#N/A",84a10cd0-a3fb-425b-8d21-36df14c2cc64,2.0,"#N/A","#N/A","#N/A","#N/A","#N/A",1600.0,800.0,"#N/A"
8ee394f7-2d57-4633-b781-4e79427788ec,"#N/A",44b1722f-102c-4683-a420-2f0bb659fecf,20.0,"#N/A","#N/A","#N/A","#N/A","#N/A",22000.0,1100.0,"#N/A"
8ef19b4e-2d17-4abb-8cd1-9416fc84e016,"#N/A",1fbee3dd-8bcc-48cd-a035-0da6873f8414,6.0,"#N/A","#N/A","#N/A","#N/A","#N/A",1600.00000002,266.66666667,"#N/A"
8eff1774-348f-4025-a306-7f128285f585,"#N/A",f7936f25-ef69-4d22-aeda-c500b9b215e0,8.0,"#N/A","#N/A","#N/A","#N/A","#N/A",400.0,50.0,"#N/A"
8f05c673-01c4-4280-9f2e-05ee754be581,"#N/A",a5531545-5abe-44e6-a0df-9fd1937d230f,25.0,"#N/A","#N/A","#N/A","#N/A","#N/A",20000.0,800.0,"#N/A"
8f131697-ed6c-49aa-ad87-a05f1d015fc4,"#N/A",66590fde-af87-4d33-9ffb-b4a17b7b0654,5.0,"#N/A","#N/A","#N/A","#N/A","#N/A",800.0,160.0,"#N/A"
8f20e87a-442c-4453-b83f-f50a15c86310,"#N/A",83306f19-6c4f-44e5-b1f3-aa7b7a6974e3,5.0,"#N/A","#N/A","#N/A","#N/A","#N/A",3995.0,799.0,"#N/A"
8f35a6f5-0171-4fd7-8a6e-990b6edd9d77,"#N/A",68fedad8-35cb-4313-84c6-fac52ab8dc74,5.0,"#N/A","#N/A","#N/A","#N/A","#N/A",3995.0,799.0,"#N/A"
8f45568b-6436-4b94-b671-800719eaf28a,"#N/A",77367e7c-6e29-4d83-8a34-b9cfe73fbc89,2.0,"#N/A","#N/A","#N/A","#N/A","#N/A",800.0,400.0,"#N/A"
8f53a71a-f805-4475-b5c4-cc887845db8a,"#N/A",9cea360c-b2ab-4cf9-bb22-c38e8f1334c8,4.0,"#N/A","#N/A","#N/A","#N/A","#N/A",3600.0,900.0,"#N/A"
8f59509a-f480-487e-b62a-fd64793db661,"#N/A",1aab00e5-2873-4dc6-9398-4e0c5cae71cf,1.0,"#N/A","#N/A","#N/A","#N/A","#N/A",5000.0,5000.0,"#N/A"
8f705b2d-ad1d-4d1e-9c02-ea248d4d6278,"#N/A",ace33103-9076-4719-9b76-84a778e29bae,4.0,"#N/A","#N/A","#N/A","#N/A","#N/A",3600.0,900.0,"#N/A"
8f7405b9-25e6-46e9-92f8-924bec2fc3b7,"#N/A",c213abcc-3f7e-4bd9-ab48-cc711d67f40d,8.0,"#N/A","#N/A","#N/A","#N/A","#N/A",400.0,50.0,"#N/A"
8f8be9e9-0127-4377-b53c-4d351a72c9b1,"#N/A",47ea0f06-f5cc-46c4-8aeb-18f2f59628bc,4.0,"#N/A","#N/A","#N/A","#N/A","#N/A",3600.0,900.0,"#N/A"
8f952d98-009b-4f09-8cc9-281418539985,"#N/A",24030cf3-c01f-498f-9acb-8cb5671045d6,2.0,"#N/A","#N/A","#N/A","#N/A","#N/A",800.0,400.0,"#N/A"
8f9a41de-15e9-4f66-9a54-ed75e7d268d8,"#N/A",a082045d-48c1-4b82-8338-19b71f7d2c49,2.0,"#N/A","#N/A","#N/A","#N/A","#N/A",1600.0,800.0,"#N/A"
